[DEBUG] [2023-02-19 06:00:00] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 4d07a8d12c2f444b97a1d8aeb12c6d81, msgType : 19
	at io.netty.util.concurrent.SingleThreadEventExecutor$4.run(SingleThreadEventExecutor.java:989)
	at io.netty.util.internal.ThreadExecutorMap$2.run(ThreadExecutorMap.java:74)
	at io.netty.util.concurrent.FastThreadLocalRunnable.run(FastThreadLocalRunnable.java:30)
	at java.lang.Thread.run(Thread.java:748)
Caused by: sun.security.validator.ValidatorException: PKIX path validation failed: java.security.cert.CertPathValidatorException: Path does not chain with any of the trust anchors
	at sun.security.validator.PKIXValidator.doValidate(PKIXValidator.java:369)
	at sun.security.validator.PKIXValidator.engineValidate(PKIXValidator.java:275)
	at sun.security.validator.Validator.validate(Validator.java:271)
	at sun.security.ssl.X509TrustManagerImpl.validate(X509TrustManagerImpl.java:312)
	at sun.security.ssl.X509TrustManagerImpl.checkTrusted(X509TrustManagerImpl.java:275)
	at sun.security.ssl.X509TrustManagerImpl.checkServerTrusted(X509TrustManagerImpl.java:140)
	at io.netty.handler.ssl.ReferenceCountedOpenSslClientContext$ExtendedTrustManagerVerifyCallback.verify(ReferenceCountedOpenSslClientContext.java:261)
	at io.netty.handler.ssl.ReferenceCountedOpenSslContext$AbstractCertificateVerifier.verify(ReferenceCountedOpenSslContext.java:698)
	at io.netty.internal.tcnative.SSL.readFromSSL(Native Method)
	at io.netty.handler.ssl.ReferenceCountedOpenSslEngine.readPlaintextData(ReferenceCountedOpenSslEngine.java:596)
	at io.netty.handler.ssl.ReferenceCountedOpenSslEngine.unwrap(ReferenceCountedOpenSslEngine.java:1203)
	at io.netty.handler.ssl.ReferenceCountedOpenSslEngine.unwrap(ReferenceCountedOpenSslEngine.java:1325)
	at io.netty.handler.ssl.ReferenceCountedOpenSslEngine.unwrap(ReferenceCountedOpenSslEngine.java:1368)
	at io.netty.handler.ssl.SslHandler$SslEngineType$1.unwrap(SslHandler.java:206)
	at io.netty.handler.ssl.SslHandler.unwrap(SslHandler.java:1387)
	... 21 more
	Suppressed: javax.net.ssl.SSLHandshakeException: error:14090086:SSL routines:ssl3_get_server_certificate:certificate verify failed
		at io.netty.handler.ssl.ReferenceCountedOpenSslEngine.sslReadErrorResult(ReferenceCountedOpenSslEngine.java:1288)
		at io.netty.handler.ssl.ReferenceCountedOpenSslEngine.unwrap(ReferenceCountedOpenSslEngine.java:1249)
		... 25 more
Caused by: java.security.cert.CertPathValidatorException: Path does not chain with any of the trust anchors
	at sun.security.provider.certpath.PKIXCertPathValidator.validate(PKIXCertPathValidator.java:159)
	at sun.security.provider.certpath.PKIXCertPathValidator.engineValidate(PKIXCertPathValidator.java:85)
	at java.security.cert.CertPathValidator.validate(CertPathValidator.java:292)
	at sun.security.validator.PKIXValidator.doValidate(PKIXValidator.java:364)
	... 35 more
[ERROR] [2023-02-19 06:34:04] ChannelHandler.userEventTriggered(93) |  handshake failed, host: 127.0.0.1, port: 20201, message: General OpenSslEngine problem, cause: {} 
javax.net.ssl.SSLHandshakeException: General OpenSslEngine problem
	at io.netty.handler.ssl.ReferenceCountedOpenSslEngine.handshakeException(ReferenceCountedOpenSslEngine.java:1772)
	at io.netty.handler.ssl.ReferenceCountedOpenSslEngine.wrap(ReferenceCountedOpenSslEngine.java:777)
	at javax.net.ssl.SSLEngine.wrap(SSLEngine.java:511)
	at io.netty.handler.ssl.SslHandler.wrap(SslHandler.java:1086)
	at io.netty.handler.ssl.SslHandler.wrapNonAppData(SslHandler.java:977)
	at io.netty.handler.ssl.SslHandler.unwrap(SslHandler.java:1450)
	at io.netty.handler.ssl.SslHandler.decodeNonJdkCompatible(SslHandler.java:1294)
	at io.netty.handler.ssl.SslHandler.decode(SslHandler.java:1331)
	at io.netty.handler.codec.ByteToMessageDecoder.decodeRemovalReentryProtection(ByteToMessageDecoder.java:501)
	at io.netty.handler.codec.ByteToMessageDecoder.callDecode(ByteToMessageDecoder.java:440)
	at io.netty.handler.codec.ByteToMessageDecoder.channelRead(ByteToMessageDecoder.java:276)
	at io.netty.channel.AbstractChannelHandlerContext.invokeChannelRead(AbstractChannelHandlerContext.java:379)
	at io.netty.channel.AbstractChannelHandlerContext.invokeChannelRead(AbstractChannelHandlerContext.java:365)
	at io.netty.channel.AbstractChannelHandlerContext.fireChannelRead(AbstractChannelHandlerContext.java:357)
	at io.netty.channel.DefaultChannelPipeline$HeadContext.channelRead(DefaultChannelPipeline.java:1410)
	at io.netty.channel.AbstractChannelHandlerContext.invokeChannelRead(AbstractChannelHandlerContext.java:379)
	at io.netty.channel.AbstractChannelHandlerContext.invokeChannelRead(AbstractChannelHandlerContext.java:365)
	at io.netty.channel.DefaultChannelPipeline.fireChannelRead(DefaultChannelPipeline.java:919)
	at io.netty.channel.nio.AbstractNioByteChannel$NioByteUnsafe.read(AbstractNioByteChannel.java:166)
	at io.netty.channel.nio.NioEventLoop.processSelectedKey(NioEventLoop.java:714)
	at io.netty.channel.nio.NioEventLoop.processSelectedKeysOptimized(NioEventLoop.java:650)
	at io.netty.channel.nio.NioEventLoop.processSelectedKeys(NioEventLoop.java:576)
	at io.netty.channel.nio.NioEventLoop.run(NioEventLoop.java:493)
	at io.netty.util.concurrent.SingleThreadEventExecutor$4.run(SingleThreadEventExecutor.java:989)
	at io.netty.util.internal.ThreadExecutorMap$2.run(ThreadExecutorMap.java:74)
	at io.netty.util.concurrent.FastThreadLocalRunnable.run(FastThreadLocalRunnable.java:30)
	at java.lang.Thread.run(Thread.java:748)
Caused by: sun.security.validator.ValidatorException: PKIX path validation failed: java.security.cert.CertPathValidatorException: Path does not chain with any of the trust anchors
	at sun.security.validator.PKIXValidator.doValidate(PKIXValidator.java:369)
	at sun.security.validator.PKIXValidator.engineValidate(PKIXValidator.java:275)
	at sun.security.validator.Validator.validate(Validator.java:271)
	at sun.security.ssl.X509TrustManagerImpl.validate(X509TrustManagerImpl.java:312)
	at sun.security.ssl.X509TrustManagerImpl.checkTrusted(X509TrustManagerImpl.java:275)
	at sun.security.ssl.X509TrustManagerImpl.checkServerTrusted(X509TrustManagerImpl.java:140)
	at io.netty.handler.ssl.ReferenceCountedOpenSslClientContext$ExtendedTrustManagerVerifyCallback.verify(ReferenceCountedOpenSslClientContext.java:261)
	at io.netty.handler.ssl.ReferenceCountedOpenSslContext$AbstractCertificateVerifier.verify(ReferenceCountedOpenSslContext.java:698)
	at io.netty.internal.tcnative.SSL.readFromSSL(Native Method)
	at io.netty.handler.ssl.ReferenceCountedOpenSslEngine.readPlaintextData(ReferenceCountedOpenSslEngine.java:596)
	at io.netty.handler.ssl.ReferenceCountedOpenSslEngine.unwrap(ReferenceCountedOpenSslEngine.java:1203)
	at io.netty.handler.ssl.ReferenceCountedOpenSslEngine.unwrap(ReferenceCountedOpenSslEngine.java:1325)
	at io.netty.handler.ssl.ReferenceCountedOpenSslEngine.unwrap(ReferenceCountedOpenSslEngine.java:1368)
	at io.netty.handler.ssl.SslHandler$SslEngineType$1.unwrap(SslHandler.java:206)
	at io.netty.handler.ssl.SslHandler.unwrap(SslHandler.java:1387)
	... 21 more
	Suppressed: javax.net.ssl.SSLHandshakeException: error:14090086:SSL routines:ssl3_get_server_certificate:certificate verify failed
		at io.netty.handler.ssl.ReferenceCountedOpenSslEngine.sslReadErrorResult(ReferenceCountedOpenSslEngine.java:1288)
		at io.netty.handler.ssl.ReferenceCountedOpenSslEngine.unwrap(ReferenceCountedOpenSslEngine.java:1249)
		... 25 more
Caused by: java.security.cert.CertPathValidatorException: Path does not chain with any of the trust anchors
	at sun.security.provider.certpath.PKIXCertPathValidator.validate(PKIXCertPathValidator.java:159)
	at sun.security.provider.certpath.PKIXCertPathValidator.engineValidate(PKIXCertPathValidator.java:85)
	at java.security.cert.CertPathValidator.validate(CertPathValidator.java:292)
	at sun.security.validator.PKIXValidator.doValidate(PKIXValidator.java:364)
	... 35 more
[WARN] [2023-02-19 06:34:04] DefaultChannelPipeline.onUnhandledInboundException(1152) | An exceptionCaught() event was fired, and it reached at the tail of the pipeline. It usually means the last handler in the pipeline did not handle the exception.
io.netty.handler.codec.DecoderException: javax.net.ssl.SSLHandshakeException: General OpenSslEngine problem
	at io.netty.handler.codec.ByteToMessageDecoder.callDecode(ByteToMessageDecoder.java:471)
	at io.netty.handler.codec.ByteToMessageDecoder.channelRead(ByteToMessageDecoder.java:276)
	at io.netty.channel.AbstractChannelHandlerContext.invokeChannelRead(AbstractChannelHandlerContext.java:379)
	at io.netty.channel.AbstractChannelHandlerContext.invokeChannelRead(AbstractChannelHandlerContext.java:365)
	at io.netty.channel.AbstractChannelHandlerContext.fireChannelRead(AbstractChannelHandlerContext.java:357)
	at io.netty.channel.DefaultChannelPipeline$HeadContext.channelRead(DefaultChannelPipeline.java:1410)
	at io.netty.channel.AbstractChannelHandlerContext.invokeChannelRead(AbstractChannelHandlerContext.java:379)
	at io.netty.channel.AbstractChannelHandlerContext.invokeChannelRead(AbstractChannelHandlerContext.java:365)
	at io.netty.channel.DefaultChannelPipeline.fireChannelRead(DefaultChannelPipeline.java:919)
	at io.netty.channel.nio.AbstractNioByteChannel$NioByteUnsafe.read(AbstractNioByteChannel.java:166)
	at io.netty.channel.nio.NioEventLoop.processSelectedKey(NioEventLoop.java:714)
	at io.netty.channel.nio.NioEventLoop.processSelectedKeysOptimized(NioEventLoop.java:650)
	at io.netty.channel.nio.NioEventLoop.processSelectedKeys(NioEventLoop.java:576)
	at io.netty.channel.nio.NioEventLoop.run(NioEventLoop.java:493)
	at io.netty.util.concurrent.SingleThreadEventExecutor$4.run(SingleThreadEventExecutor.java:989)
	at io.netty.util.internal.ThreadExecutorMap$2.run(ThreadExecutorMap.java:74)
	at io.netty.util.concurrent.FastThreadLocalRunnable.run(FastThreadLocalRunnable.java:30)
	at java.lang.Thread.run(Thread.java:748)
Caused by: javax.net.ssl.SSLHandshakeException: General OpenSslEngine problem
	at io.netty.handler.ssl.ReferenceCountedOpenSslEngine.handshakeException(ReferenceCountedOpenSslEngine.java:1772)
	at io.netty.handler.ssl.ReferenceCountedOpenSslEngine.wrap(ReferenceCountedOpenSslEngine.java:777)
	at javax.net.ssl.SSLEngine.wrap(SSLEngine.java:511)
	at io.netty.handler.ssl.SslHandler.wrap(SslHandler.java:1086)
	at io.netty.handler.ssl.SslHandler.wrapNonAppData(SslHandler.java:977)
	at io.netty.handler.ssl.SslHandler.unwrap(SslHandler.java:1450)
	at io.netty.handler.ssl.SslHandler.decodeNonJdkCompatible(SslHandler.java:1294)
	at io.netty.handler.ssl.SslHandler.decode(SslHandler.java:1331)
	at io.netty.handler.codec.ByteToMessageDecoder.decodeRemovalReentryProtection(ByteToMessageDecoder.java:501)
	at io.netty.handler.codec.ByteToMessageDecoder.callDecode(ByteToMessageDecoder.java:440)
	... 17 more
Caused by: sun.security.validator.ValidatorException: PKIX path validation failed: java.security.cert.CertPathValidatorException: Path does not chain with any of the trust anchors
	at sun.security.validator.PKIXValidator.doValidate(PKIXValidator.java:369)
	at sun.security.validator.PKIXValidator.engineValidate(PKIXValidator.java:275)
	at sun.security.validator.Validator.validate(Validator.java:271)
	at sun.security.ssl.X509TrustManagerImpl.validate(X509TrustManagerImpl.java:312)
	at sun.security.ssl.X509TrustManagerImpl.checkTrusted(X509TrustManagerImpl.java:275)
	at sun.security.ssl.X509TrustManagerImpl.checkServerTrusted(X509TrustManagerImpl.java:140)
	at io.netty.handler.ssl.ReferenceCountedOpenSslClientContext$ExtendedTrustManagerVerifyCallback.verify(ReferenceCountedOpenSslClientContext.java:261)
	at io.netty.handler.ssl.ReferenceCountedOpenSslContext$AbstractCertificateVerifier.verify(ReferenceCountedOpenSslContext.java:698)
	at io.netty.internal.tcnative.SSL.readFromSSL(Native Method)
	at io.netty.handler.ssl.ReferenceCountedOpenSslEngine.readPlaintextData(ReferenceCountedOpenSslEngine.java:596)
	at io.netty.handler.ssl.ReferenceCountedOpenSslEngine.unwrap(ReferenceCountedOpenSslEngine.java:1203)
	at io.netty.handler.ssl.ReferenceCountedOpenSslEngine.unwrap(ReferenceCountedOpenSslEngine.java:1325)
	at io.netty.handler.ssl.ReferenceCountedOpenSslEngine.unwrap(ReferenceCountedOpenSslEngine.java:1368)
	at io.netty.handler.ssl.SslHandler$SslEngineType$1.unwrap(SslHandler.java:206)
	at io.netty.handler.ssl.SslHandler.unwrap(SslHandler.java:1387)
	... 21 more
	Suppressed: javax.net.ssl.SSLHandshakeException: error:14090086:SSL routines:ssl3_get_server_certificate:certificate verify failed
		at io.netty.handler.ssl.ReferenceCountedOpenSslEngine.sslReadErrorResult(ReferenceCountedOpenSslEngine.java:1288)
		at io.netty.handler.ssl.ReferenceCountedOpenSslEngine.unwrap(ReferenceCountedOpenSslEngine.java:1249)
		... 25 more
Caused by: java.security.cert.CertPathValidatorException: Path does not chain with any of the trust anchors
	at sun.security.provider.certpath.PKIXCertPathValidator.validate(PKIXCertPathValidator.java:159)
	at sun.security.provider.certpath.PKIXCertPathValidator.engineValidate(PKIXCertPathValidator.java:85)
	at java.security.cert.CertPathValidator.validate(CertPathValidator.java:292)
	at sun.security.validator.PKIXValidator.doValidate(PKIXValidator.java:364)
	... 35 more
[WARN] [2023-02-19 06:34:04] DefaultChannelPipeline.onUnhandledInboundException(1152) | An exceptionCaught() event was fired, and it reached at the tail of the pipeline. It usually means the last handler in the pipeline did not handle the exception.
io.netty.handler.codec.DecoderException: javax.net.ssl.SSLHandshakeException: General OpenSslEngine problem
	at io.netty.handler.codec.ByteToMessageDecoder.callDecode(ByteToMessageDecoder.java:471)
	at io.netty.handler.codec.ByteToMessageDecoder.channelRead(ByteToMessageDecoder.java:276)
	at io.netty.channel.AbstractChannelHandlerContext.invokeChannelRead(AbstractChannelHandlerContext.java:379)
	at io.netty.channel.AbstractChannelHandlerContext.invokeChannelRead(AbstractChannelHandlerContext.java:365)
	at io.netty.channel.AbstractChannelHandlerContext.fireChannelRead(AbstractChannelHandlerContext.java:357)
	at io.netty.channel.DefaultChannelPipeline$HeadContext.channelRead(DefaultChannelPipeline.java:1410)
	at io.netty.channel.AbstractChannelHandlerContext.invokeChannelRead(AbstractChannelHandlerContext.java:379)
	at io.netty.channel.AbstractChannelHandlerContext.invokeChannelRead(AbstractChannelHandlerContext.java:365)
	at io.netty.channel.DefaultChannelPipeline.fireChannelRead(DefaultChannelPipeline.java:919)
	at io.netty.channel.nio.AbstractNioByteChannel$NioByteUnsafe.read(AbstractNioByteChannel.java:166)
	at io.netty.channel.nio.NioEventLoop.processSelectedKey(NioEventLoop.java:714)
	at io.netty.channel.nio.NioEventLoop.processSelectedKeysOptimized(NioEventLoop.java:650)
	at io.netty.channel.nio.NioEventLoop.processSelectedKeys(NioEventLoop.java:576)
	at io.netty.channel.nio.NioEventLoop.run(NioEventLoop.java:493)
	at io.netty.util.concurrent.SingleThreadEventExecutor$4.run(SingleThreadEventExecutor.java:989)
	at io.netty.util.internal.ThreadExecutorMap$2.run(ThreadExecutorMap.java:74)
	at io.netty.util.concurrent.FastThreadLocalRunnable.run(FastThreadLocalRunnable.java:30)
	at java.lang.Thread.run(Thread.java:748)
Caused by: javax.net.ssl.SSLHandshakeException: General OpenSslEngine problem
	at io.netty.handler.ssl.ReferenceCountedOpenSslEngine.handshakeException(ReferenceCountedOpenSslEngine.java:1772)
	at io.netty.handler.ssl.ReferenceCountedOpenSslEngine.wrap(ReferenceCountedOpenSslEngine.java:777)
	at javax.net.ssl.SSLEngine.wrap(SSLEngine.java:511)
	at io.netty.handler.ssl.SslHandler.wrap(SslHandler.java:1086)
	at io.netty.handler.ssl.SslHandler.wrapNonAppData(SslHandler.java:977)
	at io.netty.handler.ssl.SslHandler.unwrap(SslHandler.java:1450)
	at io.netty.handler.ssl.SslHandler.decodeNonJdkCompatible(SslHandler.java:1294)
	at io.netty.handler.ssl.SslHandler.decode(SslHandler.java:1331)
	at io.netty.handler.codec.ByteToMessageDecoder.decodeRemovalReentryProtection(ByteToMessageDecoder.java:501)
	at io.netty.handler.codec.ByteToMessageDecoder.callDecode(ByteToMessageDecoder.java:440)
	... 17 more
Caused by: sun.security.validator.ValidatorException: PKIX path validation failed: java.security.cert.CertPathValidatorException: Path does not chain with any of the trust anchors
	at sun.security.validator.PKIXValidator.doValidate(PKIXValidator.java:369)
	at sun.security.validator.PKIXValidator.engineValidate(PKIXValidator.java:275)
	at sun.security.validator.Validator.validate(Validator.java:271)
	at sun.security.ssl.X509TrustManagerImpl.validate(X509TrustManagerImpl.java:312)
	at sun.security.ssl.X509TrustManagerImpl.checkTrusted(X509TrustManagerImpl.java:275)
	at sun.security.ssl.X509TrustManagerImpl.checkServerTrusted(X509TrustManagerImpl.java:140)
	at io.netty.handler.ssl.ReferenceCountedOpenSslClientContext$ExtendedTrustManagerVerifyCallback.verify(ReferenceCountedOpenSslClientContext.java:261)
	at io.netty.handler.ssl.ReferenceCountedOpenSslContext$AbstractCertificateVerifier.verify(ReferenceCountedOpenSslContext.java:698)
	at io.netty.internal.tcnative.SSL.readFromSSL(Native Method)
	at io.netty.handler.ssl.ReferenceCountedOpenSslEngine.readPlaintextData(ReferenceCountedOpenSslEngine.java:596)
	at io.netty.handler.ssl.ReferenceCountedOpenSslEngine.unwrap(ReferenceCountedOpenSslEngine.java:1203)
	at io.netty.handler.ssl.ReferenceCountedOpenSslEngine.unwrap(ReferenceCountedOpenSslEngine.java:1325)
	at io.netty.handler.ssl.ReferenceCountedOpenSslEngine.unwrap(ReferenceCountedOpenSslEngine.java:1368)
	at io.netty.handler.ssl.SslHandler$SslEngineType$1.unwrap(SslHandler.java:206)
	at io.netty.handler.ssl.SslHandler.unwrap(SslHandler.java:1387)
	... 21 more
	Suppressed: javax.net.ssl.SSLHandshakeException: error:14090086:SSL routines:ssl3_get_server_certificate:certificate verify failed
		at io.netty.handler.ssl.ReferenceCountedOpenSslEngine.sslReadErrorResult(ReferenceCountedOpenSslEngine.java:1288)
		at io.netty.handler.ssl.ReferenceCountedOpenSslEngine.unwrap(ReferenceCountedOpenSslEngine.java:1249)
		... 25 more
Caused by: java.security.cert.CertPathValidatorException: Path does not chain with any of the trust anchors
	at sun.security.provider.certpath.PKIXCertPathValidator.validate(PKIXCertPathValidator.java:159)
	at sun.security.provider.certpath.PKIXCertPathValidator.engineValidate(PKIXCertPathValidator.java:85)
	at java.security.cert.CertPathValidator.validate(CertPathValidator.java:292)
	at sun.security.validator.PKIXValidator.doValidate(PKIXValidator.java:364)
	... 35 more
[INFO] [2023-02-19 06:34:04] ChannelHandler.userEventTriggered(105) |  ssl close completion event, host: 127.0.0.1, port: 20200, ctx: 52180763 
[INFO] [2023-02-19 06:34:04] ChannelHandler.userEventTriggered(105) |  ssl close completion event, host: 127.0.0.1, port: 20201, ctx: 527342393 
[DEBUG] [2023-02-19 06:34:04] ChannelHandler.channelInactive(128) |  channelInactive, disconnect 127.0.0.1:20200 ,false
[DEBUG] [2023-02-19 06:34:04] CryptoMaterialConfig.<init>(77) | Load cryptoMaterial, caCertPath: conf/gm/gmca.crt, sdkCertPath: conf/gm/gmsdk.crt, sdkPrivateKeyPath:conf/gm/gmsdk.key, enSSLCertPath: conf/gm/gmensdk.crt, enSSLPrivateKeyPath:conf/gm/gmensdk.key
[DEBUG] [2023-02-19 06:34:04] NetworkImp.stop(232) | stop Network...
[DEBUG] [2023-02-19 06:34:04] ChannelMsgHandler.onDisconnect(163) | onDisconnect in ChannelMsgHandler called, host : 127.0.0.1:20200
[DEBUG] [2023-02-19 06:34:04] ChannelHandler.channelInactive(128) |  channelInactive, disconnect 127.0.0.1:20201 ,false
[DEBUG] [2023-02-19 06:34:04] ChannelMsgHandler.onDisconnect(163) | onDisconnect in ChannelMsgHandler called, host : 127.0.0.1:20201
[DEBUG] [2023-02-19 06:34:06] PoolThreadCache.free(229) | Freed 6 thread-local buffer(s) from thread: nioEventLoopGroup-2-1
[DEBUG] [2023-02-19 06:34:06] PoolThreadCache.free(229) | Freed 6 thread-local buffer(s) from thread: nioEventLoopGroup-2-2
[INFO] [2023-02-19 06:34:06] ConnectionManager.stopNetty(170) | The netty has been stopped
[ERROR] [2023-02-19 06:34:06] ChannelImp.start(95) | init channel network error,  Failed to connect to all the nodes! errorMessage: 
 ssl handshake failed:/127.0.0.1:20200! Please check the certificate and ensure that the SDK and the node are in the same agency!
 ssl handshake failed:/127.0.0.1:20201! Please check the certificate and ensure that the SDK and the node are in the same agency!

[System Information]:
[Java Version] : 1.8.0_271
[OS Name] : Linux
[OS Arch] : amd64
[OS Version] : 4.15.0-197-generic
[Vendor Name] : Oracle Corporation
[Vendor URL] : http://java.oracle.com/
[JVM Version] : 25.271-b09
[JVM Name] : Java HotSpot(TM) 64-Bit Server VM
[JVM Vendor] : Oracle Corporation
[JAVA Library Path] : /usr/java/packages/lib/amd64:/usr/lib64:/lib64:/lib:/usr/lib
[JDK Disabled NamedCurves] : null
[JDK DisableNative Option] : false
[Support secp256k1] : true
[Support secp256r1] : true
 
[WARN] [2023-02-19 06:34:06] ChannelImp.stop(152) | The channel has already been stopped!
[DEBUG] [2023-02-19 06:34:06] ChannelImp.stop(154) | stop channel...
[DEBUG] [2023-02-19 06:34:06] NetworkImp.stop(232) | stop Network...
[DEBUG] [2023-02-19 06:34:06] ChannelImp.stop(160) | stop channel succ...
[ERROR] [2023-02-19 06:34:06] Console.main(56) |  message: create BcosSDK failed, error info: init channel network error:  Failed to connect to all the nodes! errorMessage: 
 ssl handshake failed:/127.0.0.1:20200! Please check the certificate and ensure that the SDK and the node are in the same agency!
 ssl handshake failed:/127.0.0.1:20201! Please check the certificate and ensure that the SDK and the node are in the same agency!

[System Information]:
[Java Version] : 1.8.0_271
[OS Name] : Linux
[OS Arch] : amd64
[OS Version] : 4.15.0-197-generic
[Vendor Name] : Oracle Corporation
[Vendor URL] : http://java.oracle.com/
[JVM Version] : 25.271-b09
[JVM Name] : Java HotSpot(TM) 64-Bit Server VM
[JVM Vendor] : Oracle Corporation
[JAVA Library Path] : /usr/java/packages/lib/amd64:/usr/lib64:/lib64:/lib:/usr/lib
[JDK Disabled NamedCurves] : null
[JDK DisableNative Option] : false
[Support secp256k1] : true
[Support secp256r1] : true
, e: {}
org.fisco.bcos.sdk.BcosSDKException: create BcosSDK failed, error info: init channel network error:  Failed to connect to all the nodes! errorMessage: 
 ssl handshake failed:/127.0.0.1:20200! Please check the certificate and ensure that the SDK and the node are in the same agency!
 ssl handshake failed:/127.0.0.1:20201! Please check the certificate and ensure that the SDK and the node are in the same agency!

[System Information]:
[Java Version] : 1.8.0_271
[OS Name] : Linux
[OS Arch] : amd64
[OS Version] : 4.15.0-197-generic
[Vendor Name] : Oracle Corporation
[Vendor URL] : http://java.oracle.com/
[JVM Version] : 25.271-b09
[JVM Name] : Java HotSpot(TM) 64-Bit Server VM
[JVM Vendor] : Oracle Corporation
[JAVA Library Path] : /usr/java/packages/lib/amd64:/usr/lib64:/lib64:/lib:/usr/lib
[JDK Disabled NamedCurves] : null
[JDK DisableNative Option] : false
[Support secp256k1] : true
[Support secp256r1] : true

	at org.fisco.bcos.sdk.BcosSDK.<init>(BcosSDK.java:108)
	at org.fisco.bcos.sdk.BcosSDK.build(BcosSDK.java:59)
	at console.ConsoleInitializer.init(ConsoleInitializer.java:57)
	at console.Console.main(Console.java:46)
Caused by: io.netty.channel.ChannelException: init channel network error:  Failed to connect to all the nodes! errorMessage: 
 ssl handshake failed:/127.0.0.1:20200! Please check the certificate and ensure that the SDK and the node are in the same agency!
 ssl handshake failed:/127.0.0.1:20201! Please check the certificate and ensure that the SDK and the node are in the same agency!

[System Information]:
[Java Version] : 1.8.0_271
[OS Name] : Linux
[OS Arch] : amd64
[OS Version] : 4.15.0-197-generic
[Vendor Name] : Oracle Corporation
[Vendor URL] : http://java.oracle.com/
[JVM Version] : 25.271-b09
[JVM Name] : Java HotSpot(TM) 64-Bit Server VM
[JVM Vendor] : Oracle Corporation
[JAVA Library Path] : /usr/java/packages/lib/amd64:/usr/lib64:/lib64:/lib:/usr/lib
[JDK Disabled NamedCurves] : null
[JDK DisableNative Option] : false
[Support secp256k1] : true
[Support secp256r1] : true

	at org.fisco.bcos.sdk.channel.ChannelImp.start(ChannelImp.java:96)
	at org.fisco.bcos.sdk.BcosSDK.<init>(BcosSDK.java:75)
	... 3 more
Caused by: org.fisco.bcos.sdk.network.NetworkException:  Failed to connect to all the nodes! errorMessage: 
 ssl handshake failed:/127.0.0.1:20200! Please check the certificate and ensure that the SDK and the node are in the same agency!
 ssl handshake failed:/127.0.0.1:20201! Please check the certificate and ensure that the SDK and the node are in the same agency!

[System Information]:
[Java Version] : 1.8.0_271
[OS Name] : Linux
[OS Arch] : amd64
[OS Version] : 4.15.0-197-generic
[Vendor Name] : Oracle Corporation
[Vendor URL] : http://java.oracle.com/
[JVM Version] : 25.271-b09
[JVM Name] : Java HotSpot(TM) 64-Bit Server VM
[JVM Vendor] : Oracle Corporation
[JAVA Library Path] : /usr/java/packages/lib/amd64:/usr/lib64:/lib64:/lib:/usr/lib
[JDK Disabled NamedCurves] : null
[JDK DisableNative Option] : false
[Support secp256k1] : true
[Support secp256r1] : true

	at org.fisco.bcos.sdk.network.ConnectionManager.startConnect(ConnectionManager.java:133)
	at org.fisco.bcos.sdk.network.NetworkImp.start(NetworkImp.java:160)
	at org.fisco.bcos.sdk.channel.ChannelImp.start(ChannelImp.java:89)
	... 4 more
[DEBUG] [2023-02-19 06:34:36] CryptoMaterialConfig.<init>(77) | Load cryptoMaterial, caCertPath: conf/ca.crt, sdkCertPath: conf/sdk.crt, sdkPrivateKeyPath:conf/sdk.key, enSSLCertPath: null, enSSLPrivateKeyPath:null
[DEBUG] [2023-02-19 06:34:36] InternalLoggerFactory.newDefaultFactory(45) | Using SLF4J as the default logging framework
[DEBUG] [2023-02-19 06:34:36] NetUtil.<clinit>(139) | -Djava.net.preferIPv4Stack: false
[DEBUG] [2023-02-19 06:34:36] NetUtil.<clinit>(140) | -Djava.net.preferIPv6Addresses: false
[DEBUG] [2023-02-19 06:34:36] NetUtil.<clinit>(224) | Loopback interface: lo (lo, 0:0:0:0:0:0:0:1%lo)
[DEBUG] [2023-02-19 06:34:36] PlatformDependent0.explicitNoUnsafeCause0(417) | -Dio.netty.noUnsafe: false
[DEBUG] [2023-02-19 06:34:36] PlatformDependent0.javaVersion0(889) | Java version: 8
[DEBUG] [2023-02-19 06:34:36] PlatformDependent0.<clinit>(130) | sun.misc.Unsafe.theUnsafe: available
[DEBUG] [2023-02-19 06:34:36] PlatformDependent0.<clinit>(154) | sun.misc.Unsafe.copyMemory: available
[DEBUG] [2023-02-19 06:34:36] PlatformDependent0.<clinit>(192) | java.nio.Buffer.address: available
[DEBUG] [2023-02-19 06:34:36] PlatformDependent0.<clinit>(257) | direct buffer constructor: available
[DEBUG] [2023-02-19 06:34:36] PlatformDependent0.<clinit>(331) | java.nio.Bits.unaligned: available, true
[DEBUG] [2023-02-19 06:34:36] PlatformDependent0.<clinit>(396) | jdk.internal.misc.Unsafe.allocateUninitializedArray(int): unavailable prior to Java9
[DEBUG] [2023-02-19 06:34:36] PlatformDependent0.<clinit>(403) | java.nio.DirectByteBuffer.<init>(long, int): available
[DEBUG] [2023-02-19 06:34:36] PlatformDependent.unsafeUnavailabilityCause0(1071) | sun.misc.Unsafe: available
[DEBUG] [2023-02-19 06:34:36] PlatformDependent.tmpdir0(1192) | -Dio.netty.tmpdir: /tmp (java.io.tmpdir)
[DEBUG] [2023-02-19 06:34:36] PlatformDependent.bitMode0(1271) | -Dio.netty.bitMode: 64 (sun.arch.data.model)
